-1.260608196258545	-0.4116135835647583
-1.2319586277008057	-0.10562580823898315
-1.2259317636489868	0.1944722831249237
-1.2640118598937988	0.5045034289360046
-1.302403450012207	0.8058812618255615
-1.3617992401123047	1.1009160280227661
-1.4405843019485474	1.4004733562469482
-1.5415260791778564	1.691727876663208
-1.650827407836914	1.9895206689834595
-1.7885769605636597	2.258601188659668
-1.93303382396698	2.5240275859832764
-2.087425470352173	2.786062240600586
-2.265336513519287	3.039602756500244
-2.4562666416168213	3.2827930450439453
-2.655595541000366	3.5084879398345947
-2.8850865364074707	3.729259967803955
-3.117994785308838	3.92680287361145
-3.36952543258667	4.110711097717285
-3.6187872886657715	4.281334400177002
-3.8813953399658203	4.433266639709473
-4.148916244506836	4.573141098022461
-4.428557395935059	4.693601608276367
-4.7285637855529785	4.805843353271484
-5.025182723999023	4.898857593536377
-5.319041728973389	4.970669269561768
-5.634116172790527	5.016366004943848
-5.938167095184326	5.041761875152588
-6.241544246673584	5.059585094451904
-6.552255630493164	5.065487861633301
-6.856857776641846	5.0694684982299805
