-14.01710319519043	-5.0801615715026855
-13.90815544128418	-5.07996940612793
-13.808116912841797	-5.07969856262207
-13.706661224365234	-5.079414367675781
-13.591593742370605	-5.079123020172119
-13.488399505615234	-5.078774452209473
-13.378935813903809	-5.078382968902588
-13.261860847473145	-5.077951908111572
-13.157577514648438	-5.077558517456055
-13.05394172668457	-5.0771589279174805
-12.953611373901367	-5.076766490936279
-12.84458065032959	-5.0763654708862305
-12.740060806274414	-5.075929641723633
-12.624333381652832	-5.075401782989502
-12.520310401916504	-5.074915885925293
-12.404964447021484	-5.074394226074219
-12.292852401733398	-5.0738372802734375
-12.192493438720703	-5.073311805725098
-12.08770751953125	-5.072754859924316
-11.985246658325195	-5.073902130126953
-11.882149696350098	-5.075682163238525
-11.781209945678711	-5.0759453773498535
-11.675355911254883	-5.076396942138672
-11.573318481445312	-5.076746940612793
-11.472395896911621	-5.0770039558410645
-11.369876861572266	-5.077251434326172
-11.251567840576172	-5.077523708343506
-11.141185760498047	-5.0777668952941895
-11.036161422729492	-5.078004837036133
-10.926989555358887	-5.078250885009766
-10.816064834594727	-5.078393936157227
-10.709480285644531	-5.078524589538574
-10.603487968444824	-5.078644275665283
-10.502017974853516	-5.078749656677246
-10.39617919921875	-5.078880310058594
-10.295169830322266	-5.078974723815918
-10.193059921264648	-5.078986167907715
-10.087020874023438	-5.078968048095703
-9.981636047363281	-5.078939437866211
-9.880389213562012	-5.0789031982421875
-9.779193878173828	-5.078856945037842
-9.675077438354492	-5.078800678253174
-9.570130348205566	-5.0787353515625
-9.462662696838379	-5.0786614418029785
-9.341344833374023	-5.078617572784424
-9.240574836730957	-5.078469276428223
-9.140030860900879	-5.078290939331055
-9.031083106994629	-5.07808780670166
-8.926237106323242	-5.077882766723633
-8.82270622253418	-5.077671527862549
-8.714845657348633	-5.077481746673584
-8.588229179382324	-5.077149868011475
-8.47952938079834	-5.0768327713012695
-8.378758430480957	-5.076530456542969
-8.273298263549805	-5.0762038230896
-8.170967102050781	-5.075878143310547
-8.069567680358887	-5.075550079345703
-7.952704429626465	-5.07520866394043
-7.84757137298584	-5.074784755706787
-7.744051456451416	-5.074337482452393
-7.633088111877441	-5.073847770690918
-7.526177406311035	-5.073365211486816
-7.414116382598877	-5.072849750518799
-7.310771465301514	-5.072364807128906
-7.206829071044922	-5.071871757507324
-7.106290817260742	-5.071389675140381
-7.004692077636719	-5.07089900970459
-6.9018096923828125	-5.070442199707031
-6.795541763305664	-5.069881439208984
-6.682891845703125	-5.06925106048584
-6.580135345458984	-5.068668365478516
-6.47836971282959	-5.068082809448242
-6.375705718994141	-5.067486763000488
